checkpoint,dataset,layer,cosine_similarity,cosine_similarity_accum
400,DTD,image_encoder.model.visual.transformer.resblocks.9.attn.k,0.8764756321907043,0.8999485969543457
400,DTD,image_encoder.model.visual.transformer.resblocks.9.attn.v,0.8764756321907043,0.8999485969543457
400,DTD,image_encoder.model.visual.transformer.resblocks.9.attn.o,0.8345247507095337,0.8480905294418335
400,DTD,image_encoder.model.visual.transformer.resblocks.9.attn,0.8764756321907043,0.8999485969543457
400,DTD,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,0.8717248439788818,0.8915076851844788
400,DTD,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,0.7528231739997864,0.789056658744812
400,DTD,image_encoder.model.visual.transformer.resblocks.10.attn.q,0.9202213883399964,0.929189383983612
400,DTD,image_encoder.model.visual.transformer.resblocks.10.attn.k,0.9202213883399964,0.929189383983612
400,DTD,image_encoder.model.visual.transformer.resblocks.10.attn.v,0.9202213883399964,0.929189383983612
400,DTD,image_encoder.model.visual.transformer.resblocks.10.attn.o,0.8058258295059204,0.8132845759391785
400,DTD,image_encoder.model.visual.transformer.resblocks.10.attn,0.9202213883399964,0.929189383983612
400,DTD,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,0.9389896988868712,0.93896746635437
400,DTD,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,0.8119252324104309,0.8080993294715881
400,DTD,image_encoder.model.visual.transformer.resblocks.11.attn.q,0.966667413711548,0.962277054786682
400,DTD,image_encoder.model.visual.transformer.resblocks.11.attn.k,0.966667413711548,0.962277054786682
400,DTD,image_encoder.model.visual.transformer.resblocks.11.attn.v,0.966667413711548,0.962277054786682
400,DTD,image_encoder.model.visual.transformer.resblocks.11.attn.o,0.8220005035400391,0.8030884265899658
400,DTD,image_encoder.model.visual.transformer.resblocks.11.attn,0.966667413711548,0.962277054786682
400,DTD,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,0.981415033340454,0.970576286315918
400,DTD,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,0.9888442158699036,0.9796071648597716
600,DTD,image_encoder.model.visual.transformer.resblocks.0.attn.q,0.6942577958106995,0.8001611232757568
600,DTD,image_encoder.model.visual.transformer.resblocks.0.attn.k,0.6942577958106995,0.8001611232757568
600,DTD,image_encoder.model.visual.transformer.resblocks.0.attn.v,0.6942577958106995,0.8001611232757568
600,DTD,image_encoder.model.visual.transformer.resblocks.0.attn.o,0.5433228015899658,0.7033275365829468
600,DTD,image_encoder.model.visual.transformer.resblocks.0.attn,0.6942577958106995,0.8001611232757568
600,DTD,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,0.968022346496582,0.9764906764030457
600,DTD,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,0.9928581714630128,0.9959115386009216
600,DTD,image_encoder.model.visual.transformer.resblocks.1.attn.q,0.7693344950675964,0.8473173975944519
600,DTD,image_encoder.model.visual.transformer.resblocks.1.attn.k,0.7693344950675964,0.8473173975944519
600,DTD,image_encoder.model.visual.transformer.resblocks.1.attn.v,0.7693344950675964,0.8473173975944519
600,DTD,image_encoder.model.visual.transformer.resblocks.1.attn.o,0.4077475070953369,0.5664132833480835
600,DTD,image_encoder.model.visual.transformer.resblocks.1.attn,0.7693344950675964,0.8473173975944519
600,DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,0.9330053329467772,0.9378716349601746
600,DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,0.9791715145111084,0.9810068607330322
600,DTD,image_encoder.model.visual.transformer.resblocks.2.attn.q,0.9450352191925048,0.954589545726776
600,DTD,image_encoder.model.visual.transformer.resblocks.2.attn.k,0.9450352191925048,0.954589545726776
600,DTD,image_encoder.model.visual.transformer.resblocks.2.attn.v,0.9450352191925048,0.954589545726776
600,DTD,image_encoder.model.visual.transformer.resblocks.2.attn.o,0.8146101832389832,0.8290588855743408
600,DTD,image_encoder.model.visual.transformer.resblocks.2.attn,0.9450352191925048,0.954589545726776
600,DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,0.9510415196418762,0.9581468105316162
600,DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,0.963421642780304,0.9668749570846558
600,DTD,image_encoder.model.visual.transformer.resblocks.3.attn.q,0.8967620134353638,0.9248959422111512
600,DTD,image_encoder.model.visual.transformer.resblocks.3.attn.k,0.8967620134353638,0.9248959422111512
600,DTD,image_encoder.model.visual.transformer.resblocks.3.attn.v,0.8967620134353638,0.9248959422111512
600,DTD,image_encoder.model.visual.transformer.resblocks.3.attn.o,0.6312490701675415,0.7275061011314392
600,DTD,image_encoder.model.visual.transformer.resblocks.3.attn,0.8967620134353638,0.9248959422111512
600,DTD,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,0.8859173059463501,0.9280282855033876
600,DTD,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,0.9171624779701232,0.94468891620636
600,DTD,image_encoder.model.visual.transformer.resblocks.4.attn.q,0.8954888582229614,0.9302502274513244
600,DTD,image_encoder.model.visual.transformer.resblocks.4.attn.k,0.8954888582229614,0.9302502274513244
600,DTD,image_encoder.model.visual.transformer.resblocks.4.attn.v,0.8954888582229614,0.9302502274513244
600,DTD,image_encoder.model.visual.transformer.resblocks.4.attn.o,0.6414785385131836,0.7353575825691223
600,DTD,image_encoder.model.visual.transformer.resblocks.4.attn,0.8954888582229614,0.9302502274513244
600,DTD,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,0.9136547446250916,0.9381797909736632
600,DTD,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,0.922186553478241,0.945158302783966
600,DTD,image_encoder.model.visual.transformer.resblocks.5.attn.q,0.9187100529670716,0.943817377090454
600,DTD,image_encoder.model.visual.transformer.resblocks.5.attn.k,0.9187100529670716,0.943817377090454
600,DTD,image_encoder.model.visual.transformer.resblocks.5.attn.v,0.9187100529670716,0.943817377090454
600,DTD,image_encoder.model.visual.transformer.resblocks.5.attn.o,0.6819707751274109,0.7599790096282959
600,DTD,image_encoder.model.visual.transformer.resblocks.5.attn,0.9187100529670716,0.943817377090454
600,DTD,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,0.9225293397903442,0.9496781826019288
600,DTD,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,0.924721658229828,0.9537282586097716
600,DTD,image_encoder.model.visual.transformer.resblocks.6.attn.q,0.8439593315124512,0.8792751431465149
600,DTD,image_encoder.model.visual.transformer.resblocks.6.attn.k,0.8439593315124512,0.8792751431465149
600,DTD,image_encoder.model.visual.transformer.resblocks.6.attn.v,0.8439593315124512,0.8792751431465149
600,DTD,image_encoder.model.visual.transformer.resblocks.6.attn.o,0.733527421951294,0.7764029502868652
600,DTD,image_encoder.model.visual.transformer.resblocks.6.attn,0.8439593315124512,0.8792751431465149
600,DTD,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,0.9121931791305542,0.9429718255996704
600,DTD,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,0.9814025163650512,0.9887868165969848
600,DTD,image_encoder.model.visual.transformer.resblocks.7.attn.q,0.8528116345405579,0.8899785280227661
600,DTD,image_encoder.model.visual.transformer.resblocks.7.attn.k,0.8528116345405579,0.8899785280227661
600,DTD,image_encoder.model.visual.transformer.resblocks.7.attn.v,0.8528116345405579,0.8899785280227661
600,DTD,image_encoder.model.visual.transformer.resblocks.7.attn.o,0.7634924054145813,0.8247736692428589
600,DTD,image_encoder.model.visual.transformer.resblocks.7.attn,0.8528116345405579,0.8899785280227661
600,DTD,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,0.9186212420463562,0.9433174729347228
600,DTD,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,1.0004748106002808,0.99880713224411
600,DTD,image_encoder.model.visual.transformer.resblocks.8.attn.q,0.8684211373329163,0.9015650749206544
600,DTD,image_encoder.model.visual.transformer.resblocks.8.attn.k,0.8684211373329163,0.9015650749206544
600,DTD,image_encoder.model.visual.transformer.resblocks.8.attn.v,0.8684211373329163,0.9015650749206544
600,DTD,image_encoder.model.visual.transformer.resblocks.8.attn.o,0.7731478214263916,0.8031163811683655
600,DTD,image_encoder.model.visual.transformer.resblocks.8.attn,0.8684211373329163,0.9015650749206544
600,DTD,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,0.8952308893203735,0.9239898920059204
600,DTD,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,0.9391367435455322,0.9536913633346558
600,DTD,image_encoder.model.visual.transformer.resblocks.9.attn.q,0.8820071220397949,0.9135626554489136
600,DTD,image_encoder.model.visual.transformer.resblocks.9.attn.k,0.8820071220397949,0.9135626554489136
600,DTD,image_encoder.model.visual.transformer.resblocks.9.attn.v,0.8820071220397949,0.9135626554489136
600,DTD,image_encoder.model.visual.transformer.resblocks.9.attn.o,0.8439496755599976,0.8686535358428955
600,DTD,image_encoder.model.visual.transformer.resblocks.9.attn,0.8820071220397949,0.9135626554489136
600,DTD,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,0.8900865316390991,0.9099760055541992
600,DTD,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,0.7948318123817444,0.8235369920730591
600,DTD,image_encoder.model.visual.transformer.resblocks.10.attn.q,0.923622190952301,0.9401105642318726
600,DTD,image_encoder.model.visual.transformer.resblocks.10.attn.k,0.923622190952301,0.9401105642318726
600,DTD,image_encoder.model.visual.transformer.resblocks.10.attn.v,0.923622190952301,0.9401105642318726
600,DTD,image_encoder.model.visual.transformer.resblocks.10.attn.o,0.8243597149848938,0.8453563451766968
600,DTD,image_encoder.model.visual.transformer.resblocks.10.attn,0.923622190952301,0.9401105642318726
600,DTD,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,0.940802276134491,0.949296772480011
600,DTD,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,0.8274657726287842,0.8424594402313232
600,DTD,image_encoder.model.visual.transformer.resblocks.11.attn.q,0.9657542705535888,0.9691190123558044
600,DTD,image_encoder.model.visual.transformer.resblocks.11.attn.k,0.9657542705535888,0.9691190123558044
600,DTD,image_encoder.model.visual.transformer.resblocks.11.attn.v,0.9657542705535888,0.9691190123558044
600,DTD,image_encoder.model.visual.transformer.resblocks.11.attn.o,0.838876485824585,0.837874710559845
600,DTD,image_encoder.model.visual.transformer.resblocks.11.attn,0.9657542705535888,0.9691190123558044
600,DTD,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,0.9821054935455322,0.9785401821136476
600,DTD,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,0.989871382713318,0.9858224987983704
800,DTD,image_encoder.model.visual.transformer.resblocks.0.attn.q,0.7407994270324707,0.8118501901626587
800,DTD,image_encoder.model.visual.transformer.resblocks.0.attn.k,0.7407994270324707,0.8118501901626587
800,DTD,image_encoder.model.visual.transformer.resblocks.0.attn.v,0.7407994270324707,0.8118501901626587
800,DTD,image_encoder.model.visual.transformer.resblocks.0.attn.o,0.6046886444091797,0.7165288925170898
800,DTD,image_encoder.model.visual.transformer.resblocks.0.attn,0.7407994270324707,0.8118501901626587
800,DTD,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,0.9720418453216552,0.9788768291473388
800,DTD,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,0.9948413372039796,0.996479868888855
800,DTD,image_encoder.model.visual.transformer.resblocks.1.attn.q,0.8043951988220215,0.8594943881034851
800,DTD,image_encoder.model.visual.transformer.resblocks.1.attn.k,0.8043951988220215,0.8594943881034851
800,DTD,image_encoder.model.visual.transformer.resblocks.1.attn.v,0.8043951988220215,0.8594943881034851
800,DTD,image_encoder.model.visual.transformer.resblocks.1.attn.o,0.4894307553768158,0.5932497382164001
800,DTD,image_encoder.model.visual.transformer.resblocks.1.attn,0.8043951988220215,0.8594943881034851
800,DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,0.9555325508117676,0.9505719542503356
800,DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,0.9890099167823792,0.9854759573936462
800,DTD,image_encoder.model.visual.transformer.resblocks.2.attn.q,0.963257908821106,0.9626736640930176
800,DTD,image_encoder.model.visual.transformer.resblocks.2.attn.k,0.963257908821106,0.9626736640930176
800,DTD,image_encoder.model.visual.transformer.resblocks.2.attn.v,0.963257908821106,0.9626736640930176
800,DTD,image_encoder.model.visual.transformer.resblocks.2.attn.o,0.8813547492027283,0.860218346118927
800,DTD,image_encoder.model.visual.transformer.resblocks.2.attn,0.963257908821106,0.9626736640930176
800,DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,0.9688666462898254,0.9663450121879578
800,DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,0.975534737110138,0.9734918475151062
800,DTD,image_encoder.model.visual.transformer.resblocks.3.attn.q,0.927761971950531,0.9378094673156738
800,DTD,image_encoder.model.visual.transformer.resblocks.3.attn.k,0.927761971950531,0.9378094673156738
800,DTD,image_encoder.model.visual.transformer.resblocks.3.attn.v,0.927761971950531,0.9378094673156738
800,DTD,image_encoder.model.visual.transformer.resblocks.3.attn.o,0.7350029349327087,0.7669719457626343
800,DTD,image_encoder.model.visual.transformer.resblocks.3.attn,0.927761971950531,0.9378094673156738
800,DTD,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,0.9197861552238464,0.9383105039596558
800,DTD,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,0.9404159188270568,0.9523902535438538
800,DTD,image_encoder.model.visual.transformer.resblocks.4.attn.q,0.9239067435264589,0.9409947395324708
800,DTD,image_encoder.model.visual.transformer.resblocks.4.attn.k,0.9239067435264589,0.9409947395324708
800,DTD,image_encoder.model.visual.transformer.resblocks.4.attn.v,0.9239067435264589,0.9409947395324708
800,DTD,image_encoder.model.visual.transformer.resblocks.4.attn.o,0.6920939683914185,0.7642049789428711
800,DTD,image_encoder.model.visual.transformer.resblocks.4.attn,0.9239067435264589,0.9409947395324708
800,DTD,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,0.9300931692123412,0.9469079971313475
800,DTD,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,0.9234043955802916,0.9519591331481934
800,DTD,image_encoder.model.visual.transformer.resblocks.5.attn.q,0.94278746843338,0.9522651433944702
800,DTD,image_encoder.model.visual.transformer.resblocks.5.attn.k,0.94278746843338,0.9522651433944702
800,DTD,image_encoder.model.visual.transformer.resblocks.5.attn.v,0.94278746843338,0.9522651433944702
800,DTD,image_encoder.model.visual.transformer.resblocks.5.attn.o,0.7517686486244202,0.7892090082168579
800,DTD,image_encoder.model.visual.transformer.resblocks.5.attn,0.94278746843338,0.9522651433944702
800,DTD,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,0.9433425664901732,0.9574302434921264
800,DTD,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,0.948293387889862,0.9611192941665648
800,DTD,image_encoder.model.visual.transformer.resblocks.6.attn.q,0.8949516415596008,0.902161717414856
800,DTD,image_encoder.model.visual.transformer.resblocks.6.attn.k,0.8949516415596008,0.902161717414856
800,DTD,image_encoder.model.visual.transformer.resblocks.6.attn.v,0.8949516415596008,0.902161717414856
800,DTD,image_encoder.model.visual.transformer.resblocks.6.attn.o,0.7632258534431458,0.8100247383117676
800,DTD,image_encoder.model.visual.transformer.resblocks.6.attn,0.8949516415596008,0.902161717414856
800,DTD,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,0.934728741645813,0.9517755508422852
800,DTD,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,0.9858196377754213,0.9902190566062928
800,DTD,image_encoder.model.visual.transformer.resblocks.7.attn.q,0.8804751634597778,0.9076015949249268
800,DTD,image_encoder.model.visual.transformer.resblocks.7.attn.k,0.8804751634597778,0.9076015949249268
800,DTD,image_encoder.model.visual.transformer.resblocks.7.attn.v,0.8804751634597778,0.9076015949249268
800,DTD,image_encoder.model.visual.transformer.resblocks.7.attn.o,0.7884684205055237,0.851335346698761
800,DTD,image_encoder.model.visual.transformer.resblocks.7.attn,0.8804751634597778,0.9076015949249268
800,DTD,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,0.9342918395996094,0.953052282333374
800,DTD,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,0.999587059020996,0.9990888833999634
800,DTD,image_encoder.model.visual.transformer.resblocks.8.attn.q,0.8899726867675781,0.9175744652748108
800,DTD,image_encoder.model.visual.transformer.resblocks.8.attn.k,0.8899726867675781,0.9175744652748108
800,DTD,image_encoder.model.visual.transformer.resblocks.8.attn.v,0.8899726867675781,0.9175744652748108
